key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.386,0,53,53,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.194,0,54,54,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.043,0,55,55,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.226,0,56,56,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.285,0,57,57,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.141,0,58,58,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.7,0,59,59,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.254,0,60,60,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.04,0,61,61,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.079,0,62,62,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.098,0,63,63,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.339,0,64,64,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.279,0,65,65,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.092,0,66,66,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.061,0,67,67,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.504,0,68,68,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.443,0,69,69,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.27,0,70,70,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.289,0,71,71,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.143,0,72,72,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,impaciente,2022-07-08_16h48.54.684,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.409,0,73,73,20,1,10000,0,20000,90
