key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.066,0,47,47,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.221,0,48,48,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.211,0,49,49,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.114,0,50,50,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.047,0,51,51,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.147,0,52,52,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.603,0,53,53,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.126,0,54,54,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.034,0,55,55,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.016,0,56,56,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.169,0,57,57,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.435,0,58,58,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.226,0,59,59,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.051,0,60,60,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.462,0,61,61,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.116,0,62,62,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.45,0,63,63,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.96,0,64,64,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.404,0,65,65,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.339,0,66,66,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.12,0,67,67,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.185,0,68,68,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.042,0,69,69,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.858,0,70,70,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.185,0,71,71,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.566,0,72,72,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.206,0,73,73,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.03,0,74,74,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.702,0,75,75,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.382,0,76,76,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.419,0,77,77,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.569,0,78,78,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.619,0,79,79,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.591,0,80,80,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.153,0,81,81,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.618,0,82,82,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.244,0,83,83,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.684,0,84,84,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.108,0,85,85,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.173,0,86,86,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.169,0,87,87,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.283,0,88,88,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,2,salon,2022-07-08_10h29.12.042,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.119,0,89,89,0,1,10000,0,20000,5
